662.8,660.8,659.3,656.7,655.8,655.3,653.9,653.0,651.8,649.8,647.2,645.1,645.4,642.8,642.0,639.6,639.1,638.0,635.3,634.0,4.1,3.0,2.4,2.6,2.2,1.5,1.7,1.5,1.7,1.9,2.8,3.4,1.3,2.7,1.8,2.9,2.0,1.5,2.8,2.7
663.3,660.1,659.9,657.4,657.7,654.1,653.6,655.2,650.3,649.6,647.0,645.0,643.3,641.5,641.1,642.2,635.9,637.3,636.8,633.5,3.6,3.7,1.8,1.9,0.3,2.7,2.0,0.0,3.2,2.1,3.0,3.5,3.4,4.0,2.7,0.3,5.2,2.2,1.3,3.2
665.5,660.9,658.9,657.3,656.4,655.6,654.5,651.1,650.1,652.6,646.7,645.4,643.2,641.9,641.8,638.6,639.3,636.8,633.9,632.3,1.4,2.9,2.8,2.0,1.6,1.2,1.1,3.4,3.4,0.0,3.3,3.1,3.5,3.6,2.0,3.9,1.8,2.7,4.2,4.4
664.0,660.1,658.7,655.7,654.9,654.8,652.7,652.3,650.5,647.7,647.3,646.4,644.4,641.6,639.7,639.4,636.7,637.4,634.7,634.6,2.9,3.7,3.0,3.6,3.1,2.0,2.9,2.2,3.0,4.0,2.7,2.1,2.3,3.9,4.1,3.1,4.4,2.1,3.4,2.1
663.3,660.1,658.8,656.4,655.6,655.5,654.2,652.4,650.2,648.1,647.2,643.9,642.3,640.8,640.6,638.5,639.0,638.0,636.2,633.5,3.6,3.7,2.9,2.9,2.4,1.3,1.4,2.1,3.3,3.6,2.8,4.6,4.4,4.7,3.2,4.0,2.1,1.5,1.9,3.2
662.8,660.3,659.3,657.6,656.2,655.5,654.1,652.6,650.8,648.1,647.8,647.3,643.9,643.9,639.1,639.0,640.1,636.4,634.5,634.1,4.1,3.5,2.4,1.7,1.8,1.3,1.5,1.9,2.7,3.6,2.2,1.2,2.8,1.6,4.7,3.5,1.0,3.1,3.6,2.6
665.4,660.3,660.0,656.4,656.0,654.2,654.1,651.5,651.0,650.2,647.9,647.1,646.2,645.1,639.3,641.1,640.6,636.7,636.4,634.4,1.5,3.5,1.7,2.9,2.0,2.6,1.5,3.0,2.5,1.5,2.1,1.4,0.5,0.4,4.5,1.4,0.5,2.8,1.7,2.3
663.6,660.3,658.3,659.1,656.8,652.3,654.6,652.5,651.5,649.1,649.4,645.2,644.0,641.0,639.6,642.2,638.3,636.6,634.7,635.5,3.3,3.5,3.4,0.2,1.2,4.5,1.0,2.0,2.0,2.6,0.6,3.3,2.7,4.5,4.2,0.3,2.8,2.9,3.4,1.2
662.5,661.6,658.3,658.7,657.4,654.8,653.3,653.8,651.5,650.2,647.6,644.7,643.3,642.0,641.9,638.8,637.9,637.0,636.2,635.1,4.4,2.2,3.4,0.6,0.6,2.0,2.3,0.7,2.0,1.5,2.4,3.8,3.4,3.5,1.9,3.7,3.2,2.5,1.9,1.6
665.1,661.3,658.6,662.2,657.0,650.3,654.4,651.2,650.9,648.7,646.6,645.6,645.7,643.8,641.8,639.1,638.4,638.1,634.1,633.5,1.8,2.5,3.1,0.0,1.0,6.5,1.2,3.3,2.6,3.0,3.4,2.9,1.0,1.7,2.0,3.4,2.7,1.4,4.0,3.2
